date,open,high,low,close,volume,return,close_to_open,close_to_high,close_to_low,macd_line,macd_9_day,5d_momentum,21d_momentum,60d_momentum,5d_volatility,21d_volatility,60d_volatility,bollinger,volume_rolling
2017-08-04,72.400002,73.040001,72.239998,71.288246,22579000,1.0073457077637558,0.9846442545678383,0.9760164981377807,0.9868251380627114,0.5433219576793533,0.7529251420234804,0.9950711290965636,1.0599387275218397,1.0546327246961102,0.0048817210886899515,0.007441447650795104,0.01029939318222262,0.07146202133921752,1.0692029397279994
2017-08-07,72.800003,72.900002,72.260002,71.01361800000001,18705700,0.9961476398226996,0.9754617455166864,0.9741236769787744,0.9827513982078219,0.4793270989973166,0.6982055334182476,0.9958736246484803,1.0423266692896949,1.0636139013140602,0.004741764714220497,0.007192759097231996,0.010173104985202472,-0.18335470525990102,1.1082691977272592
2017-08-08,72.089996,73.129997,71.75,71.396149,22044600,1.005386727373896,0.990375266493287,0.9762908782835037,0.9950682787456445,0.45424155331768645,0.6494127373981354,1.002893362946036,1.040154276894184,1.0705943132600768,0.0054275669350455505,0.007126977964431555,0.010183748862433353,-0.02902081319345953,1.468220719970695
2017-08-09,72.25,72.510002,72.050003,71.082275,22213400,0.9956037684889699,0.9838377162629757,0.9803099302079732,0.9865686612115754,0.40437271207790104,0.6004047323340886,1.0029061619852968,1.0354336245724949,1.0651088534729385,0.005424643650413231,0.00725070829566693,0.010209134454437196,-0.19430339584007703,1.272245131729668
2017-08-10,71.900002,72.190002,71.349998,70.04257199999999,24734500,0.9853732452991972,0.9741664819425178,0.9702530829684696,0.9816758789537736,0.27775417592617657,0.5358746210525063,0.9897435864102171,1.0036542333509562,1.0288142607809134,0.00881064708367915,0.007243831105921495,0.010096507050115338,-0.593499172851361,1.3934223053478978
2017-08-11,71.610001,72.699997,71.279999,71.111694,21443700,1.0152638883677774,0.9930413769998412,0.9781526400888297,0.9976388187098599,0.260672414828079,0.48083417980762083,0.9975234065935639,1.0101715645538376,1.0743924486408527,0.011281873937053405,0.007752010419201335,0.00956530290699354,-0.18410138333760015,1.0579137435988515
2017-08-14,73.059998,73.720001,72.949997,72.180817,20067300,1.015034418952247,0.9879663150278215,0.9791212156928757,0.9894560653648828,0.3296048081007683,0.45058830546625034,1.0164362700123235,1.0111293997043973,1.0868409354772817,0.012901365293922173,0.007838478842111496,0.009726339570293535,0.19510882673744728,0.7757546940053579
2017-08-15,73.589996,73.589996,73.040001,72.200539,19181400,1.0002732304900346,0.9811189417648563,0.9811189417648563,0.9885068183391729,0.3814287537349088,0.43675639511998204,1.011266574055696,1.003546119104857,1.087458956638214,0.012900481502733405,0.007659188964155681,0.0097249019173541,0.19981066973311418,0.8797233522443233
2017-08-16,73.339996,74.099998,73.16999799999999,72.624557,18150400,1.0058727816422532,0.9902448999315462,0.9800885149821461,0.9925455649185614,0.4515095914399012,0.4397070343839659,1.021697138984367,1.010128075285009,1.081700676486697,0.012372600648150408,0.007754571772816765,0.009657946675782033,0.3579210559034946,0.6865970879846266
2017-08-17,73.58000200000001,73.870003,72.400002,71.391968,22977500,0.9830279308967077,0.9702631973290786,0.9664541099314699,0.9860768788376554,0.402944634183811,0.43235455434393494,1.0192653690672584,0.9854555790570058,1.0597806544608657,0.013283464188326736,0.008451461034168318,0.009939030949261985,-0.09758898979990015,1.025039926481741
2017-08-18,72.269997,72.839996,71.93,71.480705,18761500,1.001242954949778,0.9890785660334259,0.9813386727808168,0.9937537188933685,0.3673819396477427,0.4193600314046965,1.005189174652484,0.9818945539991968,1.0597095523097453,0.01166459030300832,0.008369246193746084,0.009939001124825951,-0.03773310554059708,0.44289558792285355
2017-08-21,72.470001,72.480003,71.699997,71.145439,17734800,0.9953096993097648,0.9817226165072083,0.9815871420424748,0.992265578476942,0.3085878748157995,0.39720560008691713,0.985655773333793,0.982984205574393,1.041861485776544,0.008738037556358645,0.008339982224963174,0.009852516236635984,-0.13258483174706162,0.3796211665535746
2017-08-22,72.349998,73.239998,72.349998,72.14138,14343700,1.0139986626549595,0.9971165444952742,0.9849997538230407,0.9971165444952742,0.3384557627700957,0.38545563262355287,0.999180629385606,0.9993176954418299,1.0513120375359306,0.011640307698043778,0.008925635022705233,0.009986980046940668,0.21244712078453962,0.6704292631854469
2017-08-23,72.959999,73.150002,72.529999,71.707504,13766500,0.993985754084549,0.9828331275059365,0.9802802739499583,0.9886599336641381,0.32338829307308004,0.37304216471345836,0.987372687175221,0.9854082900553728,1.0383102919418654,0.01132257547676467,0.008820511936814969,0.00999902506315839,0.0732513710627213,0.6252185642204127
2017-08-24,72.739998,72.860001,72.07,71.677925,17098300,0.9995875048167902,0.9853990510145464,0.9837760639064499,0.9945598029693354,0.3055383804264409,0.35954140785605493,1.0040054505851415,0.9868641114728325,1.046352861303198,0.007944263571526037,0.008816145783073603,0.00993377242504693,0.0713681892230364,1.0520606440974145
2017-08-25,72.860001,73.349998,72.480003,71.806107,12794300,1.0017883051162544,0.9855353556747823,0.9789517240341301,0.9907023182656325,0.2982968319947332,0.34729249268379064,1.0045523054088512,1.0006555687515657,1.0443362289334719,0.007955174045129337,0.008427688429343936,0.009927275785543893,0.10788016242595247,0.3472541132661314
2017-08-28,73.059998,73.089996,72.550003,71.815979,14569700,1.0001374813426385,0.9829726384607895,0.9825692013993269,0.9898825090331147,0.29001137003832866,0.3358362681546983,1.0094249190028892,1.0024374468507067,1.0203182133276079,0.007373593207107023,0.008418626067689106,0.009460760920946885,0.10915662852981359,0.7958670869135344
2017-08-29,72.25,73.160004,72.050003,72.032913,11478400,1.0030206926511438,0.9969953356401383,0.9845941643196191,0.9997628036184814,0.2975202147159166,0.328173057466942,0.9984964662444771,1.0101679112208959,1.0160377104996403,0.003472916335676296,0.008366053411745985,0.00942443395585322,0.16584022300226975,0.48637082046262514
2017-08-30,73.010002,74.209999,72.83000200000001,72.979546,16897800,1.0131416731682086,0.9995828516755827,0.9834193098425995,1.0020533296154515,0.375527552116111,0.3376439563967758,1.0177393149815952,1.0251351555980273,1.025983553625941,0.005539166805336935,0.008786740123778933,0.009561912627550764,0.47866686302870987,0.7634904641632365
2017-08-31,74.029999,74.959999,73.800003,73.72895799999999,27652800,1.0102687950401883,0.9959335268936041,0.9835773610402528,0.9990373306624389,0.49214704948531107,0.3685445750144829,1.0286145699669738,1.0402484486456733,1.0383803505071214,0.00569363577590421,0.00889967911229271,0.009639950465903595,0.8178190676234138,1.0435333896872359
2017-09-01,74.709999,74.739998,73.639999,72.910522,21736200,0.9888993955400809,0.9759138398596419,0.9755221293958289,0.990094011272325,0.5126187462904142,0.39735940926966923,1.015380516311795,1.030269441438002,1.0331334624304012,0.009521903584715215,0.009320340766068705,0.009721035297407773,0.45432227612766823,1.193352512297962
2017-09-05,73.339996,73.889999,72.980003,72.58510600000001,21556000,0.9955367758853793,0.9897069806221426,0.9823400593089737,0.9945889698031393,0.4968569047982214,0.41725890837537966,1.0107096917804326,1.0181917787681298,1.0523632330673867,0.010084645705290622,0.009303854236658348,0.009256351609240487,0.29928843386184356,0.9546924133043979
2017-09-06,73.739998,74.040001,73.349998,72.37804399999999,16535800,0.9971473211046903,0.9815303222546872,0.9775532553004691,0.98674909302656,0.46232793035507314,0.4262727127713184,1.0047912958899774,1.019213582386409,1.057481703340781,0.010301035897168255,0.00928085133444811,0.009201401870736358,0.18331562292244657,0.883997925765943
2017-09-07,73.68,74.599998,73.599998,73.304947,17471200,1.012806411292353,0.9949097041259499,0.9826400665587149,0.9959911547823683,0.5039476007445813,0.44180769036597095,1.004458797263551,1.0267353075303824,1.0578352981358086,0.010202857351017827,0.00959423545399297,0.009208670670237588,0.5496021449672155,0.7925387623272819
2017-09-08,74.33000200000001,74.440002,73.839996,72.949966,14703800,0.9951574755248102,0.9814336612018387,0.9799833965614347,0.9879465053058779,0.5024950393603547,0.4539451601648477,0.9894343820782061,1.0262750594293726,1.0584056358682765,0.008900622499766114,0.009607970720323197,0.009202653506319623,0.3583177812437706,0.6619337877137224
2017-09-11,74.309998,74.940002,74.309998,73.719109,17910400,1.0105434319188031,0.9920483243721795,0.9837083938161624,0.9920483243721795,0.5569866902489338,0.47455346618166494,1.0110901277047502,1.0524900342037697,1.0752262585911025,0.008683702541184725,0.009079904436239428,0.009246779647048639,0.5594378190531502,0.7241060057813985
2017-09-12,74.760002,75.239998,74.370003,73.640221,14394900,0.9989298839735027,0.9850216563664618,0.9787376788606507,0.9901871457501488,0.5870390926232005,0.49705059146997216,1.0145362465958234,1.0355571194802362,1.0725412651512567,0.008144928304186193,0.00861774034528633,0.00925159391036228,0.48560285204719483,0.6712880706221408
2017-09-13,74.93,75.230003,74.550003,74.162834,13380800,1.0070968418196355,0.9897615641265181,0.9858145825143727,0.9948065863927598,0.6455844438551992,0.5267573619470176,1.0246592737432918,1.027459054668223,1.0668929709156614,0.007578664361883097,0.008165892174187615,0.009167233376682484,0.7257491953997284,0.6667962306837492
2017-09-14,75.0,75.489998,74.519997,73.72895799999999,15733900,0.9941496841935678,0.9830527733333332,0.976671876451765,0.9893848761158698,0.6494850302180737,0.5513028956012288,1.0057842071695378,1.0211690801920466,1.0752161593462242,0.007304826059574043,0.008313239149495635,0.009011050123492244,0.5270185426519576,0.8202685935333187
2017-09-15,74.83000200000001,75.389999,74.07,74.261444,38578400,1.007222209759156,0.9924020047467056,0.985030441504582,1.0025846361549886,0.6876170220383813,0.5785657208886593,1.0179777739718205,1.022539029050463,1.0774334131604175,0.006794801947125387,0.008357633092131722,0.00903020834452492,0.7918768830895712,2.1254848377997178
2017-09-18,75.230003,75.970001,75.040001,74.113541,23307000,0.9980083473733692,0.9851593519144217,0.9755632489724464,0.987653784812716,0.6978578928714967,0.6024241552852269,1.0053504716124553,1.0381215573158034,1.075440513764074,0.005831304366592532,0.007312377131200368,0.009038311571704564,0.6598743577915696,1.0143401153302143
2017-09-19,75.209999,75.709999,75.010002,74.38963299999999,16093300,1.0037252571699413,0.9890923280028231,0.982560216385685,0.9917295162850415,0.7199530037194393,0.6259299249720693,1.0101766669059833,1.0406952897288855,1.0650461039529353,0.005783129434779832,0.007322833103827962,0.008900370497758287,0.7375388173812428,0.8577832262878767
2017-09-20,75.349998,75.550003,74.309998,73.896599,21587900,0.9933722754083221,0.980711359806539,0.978115103450095,0.9944368320397479,0.6897290477886742,0.6386897495353904,0.9964101290951205,1.0386695203328495,1.0681876055046429,0.00603482079140832,0.007421902042760627,0.008849024340763815,0.39801193242631483,1.2172621061415974
2017-09-21,75.110001,75.239998,74.110001,73.17675799999999,19186100,0.990258807445252,0.974261177283169,0.972577883375276,0.9874073271163496,0.600765936472115,0.6311049869227353,0.992510405477316,1.014352068119573,1.0779567392582443,0.0070326254320514075,0.007283146649654273,0.00857948926344199,0.037857204006282175,1.3375976909723433
2017-09-22,73.989998,74.510002,73.849998,73.37397800000001,14111400,1.002695118031876,0.9916742800831,0.9847534026371387,0.9935542313758764,0.5399518072472063,0.6128743509876295,0.9880494378751915,1.0232398829556248,1.07172556222082,0.0058183287709169034,0.007127769312300498,0.00852900504932964,0.08592659734596822,1.0250535720771439
2017-09-25,74.089996,74.25,72.91999799999999,72.239983,24149200,0.9845449976829659,0.9750301916604233,0.9729290639730639,0.9906745060525098,0.3956909731564906,0.5694376754214018,0.9747204360401562,1.0078414379322502,1.0753440811597976,0.008212001160643597,0.00799271942837151,0.008407460042490758,-0.3905194436071595,1.4123743296117157
2017-09-26,73.66999799999999,73.809998,72.989998,72.239983,18019600,1.0,0.9805889094770982,0.9787289656883611,0.9897244140217677,0.27815680430300915,0.5111815011977232,0.9711028282664065,1.0060423272911871,1.0684798891005174,0.007335545462166082,0.0079867399972807,0.008381264121696966,-0.38309874880392747,1.4084084318798216
2017-09-27,73.550003,74.16999799999999,73.16999799999999,72.82177,19565100,1.0080535317955432,0.9900988039388658,0.9818224614216655,0.9952408362782791,0.22931211013799668,0.45480762298577787,0.9854549598419273,1.014005114377122,1.0890928861933522,0.009541025272931204,0.00816270050184291,0.008273146574014964,-0.16063887209264727,1.3428622415011977
2017-09-28,73.540001,73.970001,73.309998,72.841492,10883800,1.0002708256061341,0.9905016454922267,0.9847436935954619,0.9936092482228687,0.19000349664531768,0.40184679771768583,0.995418408670141,1.0112251326001491,1.0750371322233316,0.008762401197302077,0.008145552079472465,0.008125487710575034,-0.15588107221948427,0.9481983551714525
2017-09-29,73.940002,74.540001,73.879997,73.45285799999999,17079100,1.0083931010089688,0.9934116312304128,0.9854153074132638,0.9942184756721091,0.2058108052006702,0.36263959921428274,1.0010750405273103,1.0064855432233024,1.0921229404544808,0.009668443553385506,0.00783905867524616,0.008096959967207724,0.04114495416877795,1.0107292073524363
2017-10-02,74.709999,75.010002,74.300003,73.57119,15304800,1.0016109924545076,0.9847569399646224,0.980818398058435,0.990190942522573,0.22528961611783416,0.33516960259499307,1.0184275652445822,0.9978601623530338,1.0798663071691306,0.004206713084555779,0.00751143392132155,0.00795560980606436,0.08259385307856458,0.5534629404617254
2017-10-03,74.66999799999999,74.879997,74.190002,73.226067,12190400,0.9953089925553739,0.9806625011560869,0.9779122587304591,0.9870072115647064,0.2104522102424795,0.31022612412449035,1.0136501139542073,1.0043278389914696,1.0668139365638625,0.005540346116497392,0.007163174732947031,0.007950764870760237,-0.036361306210256863,0.560834000423257
2017-10-04,74.089996,74.720001,73.709999,73.65007800000001,13317700,1.0057904379870628,0.9940623832669664,0.9856809022258981,0.999187070942709,0.23025338557953035,0.29423157641549835,1.011374455743111,1.0146720458050995,1.0728380206399832,0.005068834798372817,0.007176715066477613,0.00797252623815936,0.08348389621889844,0.6178187047689738
2017-10-05,75.220001,76.120003,74.959999,74.912254,21195300,1.0171374699698212,0.9959087078448724,0.984133618596941,0.9993630602903291,0.3438295612928499,0.3041511733909687,1.0284283303807122,1.035013518740573,1.0734328953106136,0.008104879594757121,0.007962129254933727,0.007991255033751117,0.4733153549048483,1.2817825566346956
2017-10-06,75.66999799999999,76.029999,75.540001,74.941841,13959800,1.0003949554100988,0.9903772033930807,0.9856877809507796,0.9920815463055129,0.4312556754694583,0.32957207380666664,1.020271273855675,1.022329925427816,1.0645804158949572,0.008216208132057076,0.00754383155290664,0.007930851834136901,0.5021838247084317,0.799017812170887
2017-10-09,75.970001,76.550003,75.860001,75.22779799999999,11386500,1.0038157189119492,0.9902303147264668,0.9827275643607746,0.9916661878240681,0.5176487087933452,0.3671874008040024,1.0225170749582817,1.031224579323313,1.05381237556266,0.008111174041053009,0.007439887934456041,0.0077545045508838895,0.618522362132521,0.7743916538581863
2017-10-10,76.33000200000001,76.629997,76.139999,75.22779799999999,13944500,1.0,0.985560016099567,0.9817016957471627,0.9880194245865433,0.5794364276790986,0.4096372061790218,1.0273363172707335,1.0204653721465895,1.0456232844979745,0.006975622194788081,0.007148543959347354,0.007701640947482007,0.6382653455400591,0.7785699928533143
